Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
crf_bldrug9dailydose,summarycrf,,text,Drug 9 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug9doseunits,summarycrf,,dropdown,Drug 9 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug10,summarycrf,,text,Drug 10,,,,,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug10dailydose,summarycrf,,text,Drug 10 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug10doseunits,summarycrf,,dropdown,Drug 10 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug11,summarycrf,,text,Drug 11,,,,,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug11dailydose,summarycrf,,text,Drug 11 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug11doseunits,summarycrf,,dropdown,Drug 11 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug12,summarycrf,,text,Drug 12,,,,,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug12dailydose,summarycrf,,text,Drug 12 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug12doseunits,summarycrf,,dropdown,Drug 12 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug13,summarycrf,,text,Drug 13,,,,,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug13dailydose,summarycrf,,text,Drug 13 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug13doseunits,summarycrf,,dropdown,Drug 13 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug14,summarycrf,,text,Drug 14,,,,,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug14dailydose,summarycrf,,text,Drug 14 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug14doseunits,summarycrf,,dropdown,Drug 14 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug15,summarycrf,,text,Drug 15,,,,,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug15dailydose,summarycrf,,text,Drug 15 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug15doseunits,summarycrf,,dropdown,Drug 15 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug16,summarycrf,,text,Drug 16,,,,,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug16dailydose,summarycrf,,text,Drug 16 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug16doseunits,summarycrf,,dropdown,Drug 16 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug17,summarycrf,,text,Drug 17,,,,,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug17dailydose,summarycrf,,text,Drug 17 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug17] <> """"",,,,,,
crf_bldrug17doseunits,summarycrf,,dropdown,Drug 17 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug17] <> """"",,,,,,
crf_bldrug18,summarycrf,,text,Drug 18,,,,,,,"[crf_bldrug17] <> """"",,,,,,
crf_bldrug18dailydose,summarycrf,,text,Drug 18 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug18] <> """"",,,,,,
crf_bldrug18doseunits,summarycrf,,dropdown,Drug 18 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug18] <> """"",,,,,,
crf_bldrug19,summarycrf,,text,Drug 19,,,,,,,"[crf_bldrug18] <> """"",,,,,,
crf_bldrug19dailydose,summarycrf,,text,Drug 19 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug19] <> """"",,,,,,
crf_bldrug19doseunits,summarycrf,,dropdown,Drug 19 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug19] <> """"",,,,,,
crf_bldrug20,summarycrf,,text,Drug 20,,,,,,,"[crf_bldrug19] <> """"",,,,,,
crf_bldrug20dailydose,summarycrf,,text,Drug 20 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug20] <> """"",,,,,,
crf_bldrug20doseunits,summarycrf,,dropdown,Drug 20 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug20] <> """"",,,,,,
crf_3modrug1,summarycrf,Medications at 3 months,text,Drug 1,,,,,,,,,,,,,
crf_3modrug1dailydose,summarycrf,,text,Drug 1 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug1] <> """"",,,,,,
crf_3modrug1doseunits,summarycrf,,dropdown,Drug 1 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug1] <> """"",,,,,,
crf_3modrug2,summarycrf,,text,Drug 2,,,,,,,"[crf_3modrug1] <> """"",,,,,,
crf_3modrug2dailydose,summarycrf,,text,Drug 2 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug2] <> """"",,,,,,
crf_3modrug2doseunits,summarycrf,,dropdown,Drug 2 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug2] <> """"",,,,,,
crf_3modrug3,summarycrf,,text,Drug 3,,,,,,,"[crf_3modrug2] <> """"",,,,,,
crf_3modrug3dailydose,summarycrf,,text,Drug 3 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug3] <> """"",,,,,,
crf_3modrug3doseunits,summarycrf,,dropdown,Drug 3 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug3] <> """"",,,,,,
crf_3modrug4,summarycrf,,text,Drug 4,,,,,,,"[crf_3modrug3] <> """"",,,,,,
crf_3modrug4dailydose,summarycrf,,text,Drug 4 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug4] <> """"",,,,,,
crf_3modrug4doseunits,summarycrf,,dropdown,Drug 4 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug4] <> """"",,,,,,
crf_3modrug5,summarycrf,,text,Drug 5,,,,,,,"[crf_3modrug4] <> """"",,,,,,
crf_3modrug5dailydose,summarycrf,,text,Drug 5 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug5] <> """"",,,,,,
crf_3modrug5doseunits,summarycrf,,dropdown,Drug 5 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug5] <> """"",,,,,,
crf_3modrug6,summarycrf,,text,Drug 6,,,,,,,"[crf_3modrug5] <> """"",,,,,,
crf_3modrug6dailydose,summarycrf,,text,Drug 6 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug6] <> """"",,,,,,
crf_3modrug6doseunits,summarycrf,,dropdown,Drug 6 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug6] <> """"",,,,,,
crf_3modrug7,summarycrf,,text,Drug 7,,,,,,,"[crf_3modrug6] <> """"",,,,,,
crf_3modrug7dailydose,summarycrf,,text,Drug 7 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug7] <> """"",,,,,,
crf_3modrug7doseunits,summarycrf,,dropdown,Drug 7 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug7] <> """"",,,,,,
crf_3modrug8,summarycrf,,text,Drug 8,,,,,,,"[crf_3modrug7] <> """"",,,,,,
crf_3modrug8dailydose,summarycrf,,text,Drug 8 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug8] <> """"",,,,,,
crf_3modrug8doseunits,summarycrf,,dropdown,Drug 8 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug8] <> """"",,,,,,
crf_3modrug9,summarycrf,,text,Drug 9,,,,,,,"[crf_3modrug8] <> """"",,,,,,
crf_3modrug9dailydose,summarycrf,,text,Drug 9 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug9] <> """"",,,,,,
crf_3modrug9doseunits,summarycrf,,dropdown,Drug 9 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug9] <> """"",,,,,,
crf_3modrug10,summarycrf,,text,Drug 10,,,,,,,"[crf_3modrug9] <> """"",,,,,,
crf_3modrug10dailydose,summarycrf,,text,Drug 10 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug10] <> """"",,,,,,
crf_3modrug10doseunits,summarycrf,,dropdown,Drug 10 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug10] <> """"",,,,,,
crf_3modrug11,summarycrf,,text,Drug 11,,,,,,,"[crf_3modrug10] <> """"",,,,,,
crf_3modrug11dailydose,summarycrf,,text,Drug 11 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug11] <> """"",,,,,,
crf_3modrug11doseunits,summarycrf,,dropdown,Drug 11 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug11] <> """"",,,,,,
crf_3modrug12,summarycrf,,text,Drug 12,,,,,,,"[crf_3modrug11] <> """"",,,,,,
crf_3modrug12dailydose,summarycrf,,text,Drug 12 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug12] <> """"",,,,,,
crf_3modrug12doseunits,summarycrf,,dropdown,Drug 12 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug12] <> """"",,,,,,
crf_3modrug13,summarycrf,,text,Drug 13,,,,,,,"[crf_3modrug12] <> """"",,,,,,
crf_3modrug13dailydose,summarycrf,,text,Drug 13 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug13] <> """"",,,,,,
crf_3modrug13doseunits,summarycrf,,dropdown,Drug 13 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug13] <> """"",,,,,,
crf_3modrug14,summarycrf,,text,Drug 14,,,,,,,"[crf_3modrug13] <> """"",,,,,,
crf_3modrug14dailydose,summarycrf,,text,Drug 14 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug14] <> """"",,,,,,
crf_3modrug14doseunits,summarycrf,,dropdown,Drug 14 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug14] <> """"",,,,,,
crf_3modrug15,summarycrf,,text,Drug 15,,,,,,,"[crf_3modrug14] <> """"",,,,,,
crf_3modrug15dailydose,summarycrf,,text,Drug 15 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug15] <> """"",,,,,,
crf_3modrug15doseunits,summarycrf,,dropdown,Drug 15 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug15] <> """"",,,,,,
crf_3modrug16,summarycrf,,text,Drug 16,,,,,,,"[crf_3modrug15] <> """"",,,,,,
crf_3modrug16dailydose,summarycrf,,text,Drug 16 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug16] <> """"",,,,,,
crf_3modrug16doseunits,summarycrf,,dropdown,Drug 16 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug16] <> """"",,,,,,
crf_3modrug17,summarycrf,,text,Drug 17,,,,,,,"[crf_3modrug16] <> """"",,,,,,
crf_3modrug17dailydose,summarycrf,,text,Drug 17 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug17] <> """"",,,,,,
crf_3modrug17doseunits,summarycrf,,dropdown,Drug 17 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug17] <> """"",,,,,,
crf_3modrug18,summarycrf,,text,Drug 18,,,,,,,"[crf_3modrug17] <> """"",,,,,,
crf_3modrug18dailydose,summarycrf,,text,Drug 18 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug18] <> """"",,,,,,
crf_3modrug18doseunits,summarycrf,,dropdown,Drug 18 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug18] <> """"",,,,,,
crf_3modrug19,summarycrf,,text,Drug 19,,,,,,,"[crf_3modrug18] <> """"",,,,,,
crf_3modrug19dailydose,summarycrf,,text,Drug 19 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug19] <> """"",,,,,,
crf_3modrug19doseunits,summarycrf,,dropdown,Drug 19 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug19] <> """"",,,,,,
crf_3modrug20,summarycrf,,text,Drug 20,,,,,,,"[crf_3modrug19] <> """"",,,,,,
crf_3modrug20dailydose,summarycrf,,text,Drug 20 total daily dose,,Total daily dose,number,0,,,"[crf_3modrug20] <> """"",,,,,,
crf_3modrug20doseunits,summarycrf,,dropdown,Drug 20 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_3modrug20] <> """"",,,,,,
crf_12modrug1,summarycrf,Medications at 12 months,text,Drug 1,,,,,,,,,,,,,
crf_12modrug1dailydose,summarycrf,,text,Drug 1 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug1] <> """"",,,,,,
crf_12modrug1doseunits,summarycrf,,dropdown,Drug 1 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug1] <> """"",,,,,,
crf_12modrug2,summarycrf,,text,Drug 2,,,,,,,"[crf_12modrug1] <> """"",,,,,,
crf_12modrug2dailydose,summarycrf,,text,Drug 2 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug2] <> """"",,,,,,
crf_12modrug2doseunits,summarycrf,,dropdown,Drug 2 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug2] <> """"",,,,,,
crf_12modrug3,summarycrf,,text,Drug 3,,,,,,,"[crf_12modrug2] <> """"",,,,,,
crf_12modrug3dailydose,summarycrf,,text,Drug 3 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug3] <> """"",,,,,,
crf_12modrug3doseunits,summarycrf,,dropdown,Drug 3 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug3] <> """"",,,,,,
crf_12modrug4,summarycrf,,text,Drug 4,,,,,,,"[crf_12modrug3] <> """"",,,,,,
crf_12modrug4dailydose,summarycrf,,text,Drug 4 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug4] <> """"",,,,,,
crf_12modrug4doseunits,summarycrf,,dropdown,Drug 4 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug4] <> """"",,,,,,
crf_12modrug5,summarycrf,,text,Drug 5,,,,,,,"[crf_12modrug4] <> """"",,,,,,
crf_12modrug5dailydose,summarycrf,,text,Drug 5 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug5] <> """"",,,,,,
crf_12modrug5doseunits,summarycrf,,dropdown,Drug 5 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug5] <> """"",,,,,,
crf_12modrug6,summarycrf,,text,Drug 6,,,,,,,"[crf_12modrug5] <> """"",,,,,,
crf_12modrug6dailydose,summarycrf,,text,Drug 6 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug6] <> """"",,,,,,
crf_12modrug6doseunits,summarycrf,,dropdown,Drug 6 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug6] <> """"",,,,,,
crf_12modrug7,summarycrf,,text,Drug 7,,,,,,,"[crf_12modrug6] <> """"",,,,,,
crf_12modrug7dailydose,summarycrf,,text,Drug 7 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug7] <> """"",,,,,,
crf_12modrug7doseunits,summarycrf,,dropdown,Drug 7 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug7] <> """"",,,,,,
crf_12modrug8,summarycrf,,text,Drug 8,,,,,,,"[crf_12modrug7] <> """"",,,,,,
crf_12modrug8dailydose,summarycrf,,text,Drug 8 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug8] <> """"",,,,,,
crf_12modrug8doseunits,summarycrf,,dropdown,Drug 8 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug8] <> """"",,,,,,
crf_12modrug9,summarycrf,,text,Drug 9,,,,,,,"[crf_12modrug8] <> """"",,,,,,
crf_12modrug9dailydose,summarycrf,,text,Drug 9 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug9] <> """"",,,,,,
crf_12modrug9doseunits,summarycrf,,dropdown,Drug 9 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug9] <> """"",,,,,,
crf_12modrug10,summarycrf,,text,Drug 10,,,,,,,"[crf_12modrug9] <> """"",,,,,,
crf_12modrug10dailydose,summarycrf,,text,Drug 10 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug10] <> """"",,,,,,
crf_12modrug10doseunits,summarycrf,,dropdown,Drug 10 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug10] <> """"",,,,,,
crf_12modrug11,summarycrf,,text,Drug 11,,,,,,,"[crf_12modrug10] <> """"",,,,,,
crf_12modrug11dailydose,summarycrf,,text,Drug 11 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug11] <> """"",,,,,,
crf_12modrug11doseunits,summarycrf,,dropdown,Drug 11 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug11] <> """"",,,,,,
crf_12modrug12,summarycrf,,text,Drug 12,,,,,,,"[crf_12modrug11] <> """"",,,,,,
crf_12modrug12dailydose,summarycrf,,text,Drug 12 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug12] <> """"",,,,,,
crf_12modrug12doseunits,summarycrf,,dropdown,Drug 12 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug12] <> """"",,,,,,
crf_12modrug13,summarycrf,,text,Drug 13,,,,,,,"[crf_12modrug12] <> """"",,,,,,
crf_12modrug13dailydose,summarycrf,,text,Drug 13 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug13] <> """"",,,,,,
crf_12modrug13doseunits,summarycrf,,dropdown,Drug 13 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug13] <> """"",,,,,,
crf_12modrug14,summarycrf,,text,Drug 14,,,,,,,"[crf_12modrug13] <> """"",,,,,,
crf_12modrug14dailydose,summarycrf,,text,Drug 14 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug14] <> """"",,,,,,
crf_12modrug14doseunits,summarycrf,,dropdown,Drug 14 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug14] <> """"",,,,,,
crf_12modrug15,summarycrf,,text,Drug 15,,,,,,,"[crf_12modrug14] <> """"",,,,,,
crf_12modrug15dailydose,summarycrf,,text,Drug 15 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug15] <> """"",,,,,,
crf_12modrug15doseunits,summarycrf,,dropdown,Drug 15 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug15] <> """"",,,,,,
crf_12modrug16,summarycrf,,text,Drug 16,,,,,,,"[crf_12modrug15] <> """"",,,,,,
crf_12modrug16dailydose,summarycrf,,text,Drug 16 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug16] <> """"",,,,,,
crf_12modrug16doseunits,summarycrf,,dropdown,Drug 16 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug16] <> """"",,,,,,
crf_12modrug17,summarycrf,,text,Drug 17,,,,,,,"[crf_12modrug16] <> """"",,,,,,
crf_12modrug17dailydose,summarycrf,,text,Drug 17 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug17] <> """"",,,,,,
crf_12modrug17doseunits,summarycrf,,dropdown,Drug 17 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug17] <> """"",,,,,,
crf_12modrug18,summarycrf,,text,Drug 18,,,,,,,"[crf_12modrug17] <> """"",,,,,,
crf_12modrug18dailydose,summarycrf,,text,Drug 18 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug18] <> """"",,,,,,
crf_12modrug18doseunits,summarycrf,,dropdown,Drug 18 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug18] <> """"",,,,,,
crf_12modrug19,summarycrf,,text,Drug 19,,,,,,,"[crf_12modrug18] <> """"",,,,,,
crf_12modrug19dailydose,summarycrf,,text,Drug 19 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug19] <> """"",,,,,,
crf_12modrug19doseunits,summarycrf,,dropdown,Drug 19 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug19] <> """"",,,,,,
crf_12modrug20,summarycrf,,text,Drug 20,,,,,,,"[crf_12modrug19] <> """"",,,,,,
crf_12modrug20dailydose,summarycrf,,text,Drug 20 total daily dose,,Total daily dose,number,0,,,"[crf_12modrug20] <> """"",,,,,,
crf_12modrug20doseunits,summarycrf,,dropdown,Drug 20 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_12modrug20] <> """"",,,,,,
cva_done,cvassess,,radio,CV Assessment completed?,"1,Yes|2,No",,,,,,,,,,,,
cva_date,cvassess,,text,Date Completed,,MM/DD/YY,date_ymd,,,,,,,,,,
cva_s3,cvassess,Cardiovascular Assessment,radio,S3 Gallop,"1,Yes|2,No",,,,,,,,,,,,
cva_s4,cvassess,,radio,S4 Gallop,"1,Yes|2,No",,,,,,,,,,,,
cva_sysmur,cvassess,,radio,Systolic Murmur,"1,Yes|2,No",,,,,,,,,,,,
cva_diasmur,cvassess,,radio,Diastolic Murmur,"1,Yes|2,No",,,,,,,,,,,,
cva_jvd30,cvassess,,radio,JVD at 30 degrees,"1,Not present|2,base of neck|3,halfway up|4,angle of mandible",,,,,,,,,,,,
cva_edema,cvassess,,radio,Edema,"1,None|2,1+|3,2+|4,3+|5,4+",,,,,,,,,,,,
cva_wt,cvassess,,text,Body Weight (kg),,kg,number,0,,,,,,,,,
cva_hepatomeg,cvassess,,radio,Hepatomegaly,"1,Yes|2,No",,,,,,,,,,,,
cva_whz,cvassess,,radio,Wheezes,"1,Yes|2,No",,,,,,,,,,,,
cva_rales,cvassess,,radio,Rales,"1,None|2,bases only|3,halfway up|4,entire lung field",,,,,,,,,,,,
cva_hrsit,cvassess,,text,Sitting Heart Rate,,,number,0,,,,,,,,,
cva_sbpsit,cvassess,,text,Sitting Systolic Blood Pressure,,,number,0,,,,,,,,,
cva_dbpsit,cvassess,,text,Sitting Diastolic Blood Pressure,,,number,0,,,,,,,,,
cva_nyha,cvassess,,radio,NYHA Class,"1,I|2,II|3,III|4,IV",,,,,,,,,,,,
