Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
cath_ra,cath,RV/PA,text,RA mean (mm Hg),,mm Hg,number,,,,,,,,,,
cath_rvsp,cath,,text,RV systolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_rvdp,cath,,text,RV end diastolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_pasp,cath,,text,PA systolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_padp,cath,,text,PA diastolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_pamean,cath,,text,PA mean (mm Hg),,mm Hg,number,,,,,,,,,,
cath_pawp,cath,,text,PAW mean (mm Hg),,mm Hg,number,,,,,,,,,,
cath_rvtau,cath,,text,RV diastolic function (tau),,,number,,,,,,,,,,
cath_co,cath,Function,text,CO (L/min),,L/min,number,,,,,,,,,,
cath_ci,cath,,text,CI (L/min/m^2),,L/min/m^2,number,,,,,,,,,,
cath_avo2,cath,,text,AVO2 (vol %),,vol %,number,,,,,,,,,,
cath_lvdone,cath,LV,radio,Left Heart Cath,"1,LV done at this visit|2,LV not done at this visit",,,,,,,,,,,,
cath_aosp,cath,,text,AO systolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_lvsp,cath,,text,LV systolic (mm Hg),,mm Hg,number,,,,,,,,,,
cath_lvtau,cath,,text,LV diastolic function (tau),,,number,,,,,,,,,,
cath_posdpdp,cath,,text,positive dP/dt,,,number,,,,,,,,,,
cath_negdpdt,cath,,text,negative dP/dT,,,number,,,,,,,,,,
cath_pvr,cath,Calculated Parameter,text,PVR (Woods Units),,Woods units,number,,,,,,,,,,
cath_svr,cath,,text,SVR (Woods Units),,Woods units,number,,,,,,,,,,
cath_sv,cath,,text,SV,,ml/beat,number,,,,,,,,,,
cath_svi,cath,,text,SVI,,ml/beat/m^2,number,,,,,,,,,,
cath_bx,cath,Endomyocardial Biopsy,radio,Biopsy completed?,"1,Yes|2,No",,,,,,,,,,,,
cath_bxresult,cath,,checkbox,Pathologic findings,"1,Normal myocytes|2,Hypertrophy|3,Fibrosis|4,Inflammation|5,Insufficient sample",,,,,,"[cath_bx]=""1""",,,,,,
cath_bxdetail,cath,,notes,"If no, specify why not",,,,,,,"[cath_bx] = ""2""",,,,,,
dob_done,dobutamine,,radio,Dobutamine study completed?,"1,Yes|2,No",,,,,,,,,,,,
dob_date,dobutamine,,text,Date completed,,MM/DD/YY,date_ymd,,,,,,,,,,
dob_wtkg,dobutamine,Baseline Hemodynamic Measurements followed by Dobutamine Infusion and Hemodynamic Measurements,text,Body Weight (kg),,kg,number,,,,,,,,,,
dob_bsa,dobutamine,,text,BSA (m^2),,m^2,,,,,,,,,,,
dob_sgtimein,dobutamine,,text,Time of Swan-Ganz catheter insertion in cath laboratory,,HH:MM,time,,,,,,,,,,
dob_baseline1measstart,dobutamine,Baseline # 1,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_baseline1hr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_baseline1sbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1dbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1map,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1pasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1padp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1mpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1pcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1mrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline1co,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_baseline1ci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_baseline1sao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_baseline1svo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_baseline2measstart,dobutamine,Baseline # 2,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_baseline2hr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_baseline2sbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2dbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2map,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2pasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2padp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2mpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2pcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2mrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_baseline2co,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_baseline2ci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_baseline2sao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_baseline2svo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_5mcginfusionstart,dobutamine,5 mcg/kg/min,text,Infusion start time,,HH:MM,time,,,,,,,,,,
dob_5mcginfusionstop,dobutamine,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
dob_5mcgmeasstart,dobutamine,,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_5mcghr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_5mcgsbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgdbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgmap,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgpasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgpadp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgmpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgpcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgmrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_5mcgco,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_5mcgci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_5mcgsao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_5mcgsvo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_10mcginfusionstart,dobutamine,10 mcg/kg/min,text,Infusion start time,,HH:MM,time,,,,,,,,,,
dob_10mcginfusionstop,dobutamine,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
dob_10mcgmeasstart,dobutamine,,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_10mcghr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_10mcgsbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgdbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgmap,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgpasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgpadp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgmpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgpcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgmrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_10mcgco,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_10mcgci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_10mcgsao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_10mcgsvo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_15mcginfusionstart,dobutamine,15 mcg/kg/min,text,Infusion start time,,HH:MM,time,,,,,,,,,,
dob_15mcginfusionstop,dobutamine,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
dob_15mcgmeasstart,dobutamine,,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_15mcghr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_15mcgsbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgdbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgmap,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgpasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgpadp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgmpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgpcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgmrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_15mcgco,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_15mcgci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_15mcgsao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_15mcgsvo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_20mcginfusionstart,dobutamine,20 mcg/kg/min,text,Infusion start time,,HH:MM,time,,,,,,,,,,
dob_20mcginfusionstop,dobutamine,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
dob_20mcgmeasstart,dobutamine,,text,Measurement start time,,HH:MM,time,,,,,,,,,,
dob_20mcghr,dobutamine,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
dob_20mcgsbp,dobutamine,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgdbp,dobutamine,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgmap,dobutamine,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgpasp,dobutamine,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgpadp,dobutamine,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgmpap,dobutamine,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgpcwp,dobutamine,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgmrap,dobutamine,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
dob_20mcgco,dobutamine,,text,CO (L/min),,L/min,number,0,,,,,,,,,
dob_20mcgci,dobutamine,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
dob_20mcgsao2,dobutamine,,text,SaO2,,,number,0,,,,,,,,,
dob_20mcgsvo2,dobutamine,,text,SvO2,,,number,0,,,,,,,,,
dob_repcriteria,dobutamine,,radio,Has baseline control criteria been met? (CO between final two tests differ by less than 15%),"1,YES|2,NO",,,,,,,,,,,,
addhd_done,additionalhd,,radio,Additional hemodynamics done?,"1,Yes|2,No",,,,,,,,,,,,
addhd_date,additionalhd,,text,Date completed,,MM/DD/YY,date_ymd,,,,,,,,,,
addhd_meas1time,additionalhd,Measurement #1,text,Measurement start time,,HH:MM,time,,,,,,,,,,
addhd_meas1hr,additionalhd,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
addhd_meas1sbp,additionalhd,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1dbp,additionalhd,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1map,additionalhd,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1pasp,additionalhd,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1padp,additionalhd,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1mpap,additionalhd,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1pcwp,additionalhd,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1mrap,additionalhd,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas1co,additionalhd,,text,CO (L/min),,L/min,number,0,,,,,,,,,
addhd_meas1ci,additionalhd,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
addhd_meas1sao2,additionalhd,,text,SaO2,,,number,0,,,,,,,,,
addhd_meas1svo2,additionalhd,,text,SvO2,,,number,0,,,,,,,,,
addhd_meas2time,additionalhd,Measurement #2,text,Measurement start time,,HH:MM,time,,,,,,,,,,
addhd_meas2hr,additionalhd,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
addhd_meas2sbp,additionalhd,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2dbp,additionalhd,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2map,additionalhd,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2pasp,additionalhd,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2padp,additionalhd,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2mpap,additionalhd,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2pcwp,additionalhd,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2mrap,additionalhd,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas2co,additionalhd,,text,CO (L/min),,L/min,number,0,,,,,,,,,
addhd_meas2ci,additionalhd,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
addhd_meas2sao2,additionalhd,,text,SaO2,,,number,0,,,,,,,,,
addhd_meas2svo2,additionalhd,,text,SvO2,,,number,0,,,,,,,,,
addhd_meas3time,additionalhd,Measurement #3,text,Measurement start time,,HH:MM,time,,,,,,,,,,
addhd_meas3hr,additionalhd,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
addhd_meas3sbp,additionalhd,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3dbp,additionalhd,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3map,additionalhd,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3pasp,additionalhd,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3padp,additionalhd,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3mpap,additionalhd,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3pcwp,additionalhd,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3mrap,additionalhd,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas3co,additionalhd,,text,CO (L/min),,L/min,number,0,,,,,,,,,
addhd_meas3ci,additionalhd,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
addhd_meas3sao2,additionalhd,,text,SaO2,,,number,0,,,,,,,,,
addhd_meas3svo2,additionalhd,,text,SvO2,,,number,0,,,,,,,,,
addhd_meas4time,additionalhd,Measurement #4,text,Measurement start time,,HH:MM,time,,,,,,,,,,
addhd_meas4hr,additionalhd,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
addhd_meas4sbp,additionalhd,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4dbp,additionalhd,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4map,additionalhd,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4pasp,additionalhd,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4padp,additionalhd,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4mpap,additionalhd,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4pcwp,additionalhd,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4mrap,additionalhd,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
addhd_meas4co,additionalhd,,text,CO (L/min),,L/min,number,0,,,,,,,,,
addhd_meas4ci,additionalhd,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
addhd_meas4sao2,additionalhd,,text,SaO2,,,number,0,,,,,,,,,
addhd_meas4svo2,additionalhd,,text,SvO2,,,number,0,,,,,,,,,
mil_done,milrinone,,radio,Milrinone study completed?,"1,Yes|2,No",,,,,,,,,,,,
mil_date,milrinone,Milrinone Hemodynamices,text,Date completed,,MM/DD/YY,date_ymd,,,,,,,,,,
mil_baseline1measstart,milrinone,Baseline # 1,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_baseline1hr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_baseline1sbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1dbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1map,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1pasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1padp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1mpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1pcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1mrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline1co,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_baseline1ci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_baseline1sao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_baseline1svo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_baseline2measstart,milrinone,Baseline # 2,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_baseline2hr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_baseline2sbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2dbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2map,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2pasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2padp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2mpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2pcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2mrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_baseline2co,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_baseline2ci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_baseline2sao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_baseline2svo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_125mcginfusionstart,milrinone,12.5 mcg/kg,text,Infusion start time,,HH:MM,time,,,,,,,,,,
mil_125mcginfusionstop,milrinone,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
mil_125mcginfendmeasstart,milrinone,12.5 mcg/kg at infusion end,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_125mcginfendhr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_125mcginfendsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfenddbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcginfendco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_125mcginfendci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_125mcginfendsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_125mcginfendsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_125mcg5minpostmeasstart,milrinone,12.5 mcg/kg 5-min post,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_125mcg5minposthr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_125mcg5minpostsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostdbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_125mcg5minpostco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_125mcg5minpostci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_125mcg5minpostsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_125mcg5minpostsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_25mcginfusionstart,milrinone,25 mcg/kg,text,Infusion start time,,HH:MM,time,,,,,,,,,,
mil_25mcginfusionstop,milrinone,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
mil_25mcginfendmeasstart,milrinone,25 mcg/kg at infusion end,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_25mcginfendhr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_25mcginfendsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfenddbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
