Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
mil_25mcginfendpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcginfendco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_25mcginfendci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_25mcginfendsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_25mcginfendsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_25mcg5minpostmeasstart,milrinone,25 mcg/kg 5-min post,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_25mcg5minposthr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_25mcg5minpostsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostdbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_25mcg5minpostco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_25mcg5minpostci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_25mcg5minpostsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_25mcg5minpostsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_50mcginfusionstart,milrinone,50 mcg/kg,text,Infusion start time,,HH:MM,time,,,,,,,,,,
mil_50mcginfusionstop,milrinone,,text,Infusion stop time,,HH:MM,time,,,,,,,,,,
mil_50mcginfendmeasstart,milrinone,50 mcg/kg at infusion end,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_50mcginfendhr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_50mcginfendsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfenddbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcginfendco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_50mcginfendci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_50mcginfendsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_50mcginfendsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_50mcg5minpostmeasstart,milrinone,50 mcg/kg 5-min post,text,Measurement start time,,HH:MM,time,,,,,,,,,,
mil_50mcg5minposthr,milrinone,,text,Heart rate (bpm),,bpm,number,0,,,,,,,,,
mil_50mcg5minpostsbp,milrinone,,text,SBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostdbp,milrinone,,text,DBP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostmap,milrinone,,text,MAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostpasp,milrinone,,text,PASP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostpadp,milrinone,,text,PADP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostmpap,milrinone,,text,MPAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostpcwp,milrinone,,text,PCWP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostmrap,milrinone,,text,MRAP (mm Hg),,mm Hg,number,0,,,,,,,,,
mil_50mcg5minpostco,milrinone,,text,CO (L/min),,L/min,number,0,,,,,,,,,
mil_50mcg5minpostci,milrinone,,text,CI (CO/BSA) (L/min/m^2),,L/min/m^2,number,0,,,,,,,,,
mil_50mcg5minpostsao2,milrinone,,text,SaO2,,,number,0,,,,,,,,,
mil_50mcg5minpostsvo2,milrinone,,text,SvO2,,,number,0,,,,,,,,,
mil_repcriteria,milrinone,,radio,Has baseline control criteria been met? (CO between final two tests differ by less than 15%),"1,YES|2,NO",,,,,,,,,,,,
muga_done,muga,,radio,MUGA completed and interpreted?,"1,Yes|2,No",,,,,,,,,,,,
muga_date,muga,,text,Date completed,,MM/DD/YY,date_ymd,,,,,,,,,,
muga_esv,muga,Left Ventricle Tomography,text,ESV (ml),,ml,number,0,,,,,,,,,
muga_edv,muga,,text,EDV (ml),,ml,number,0,,,,,,,,,
muga_sv,muga,,text,SV (ml),,ml,number,0,,,,,,,,,
muga_lvef,muga,,text,EF (%),,%,number,0,,,,,,,,,
muga_peakej,muga,,text,Peak ejection rate,,EDV/sec,number,0,,,,,,,,,
muga_pfr,muga,,text,Peak filling rate (EDV/Sec),,EDV/Sec,number,0,,,,,,,,,
muga_timepfr,muga,,text,Time to peak filling rate (msec),,msec,number,0,,,,,,,,,
muga_rvef,muga,Right Ventricle,text,First pass EF (%),,%,number,0,,,,,,,,,
muga_globalwma,muga,Wall Motion Abnormality?,radio,Global,"1,Yes|2,No",,,,,,,,,,,,
muga_segwma,muga,,radio,Segmental,"1,Yes|2,No",,,,,,,,,,,,
muga_lvtrgef,muga,,text,LV TRVG EF (%),,%,number,0,,,,,,,,,
hol_done,holter,,radio,Holter study done?,"1,Yes|2,No",,,,,,,,,,,,
hol_date,holter,24-Hour Holter,text,Test Date,,MM/DD/YY,date_ymd,,,,,,,,,,
hol_starttime,holter,,text,Starting time (24 hour clock),,HH:MM,time,,,,,,,,,,
hol_minhr,holter,,text,Minimum HR (bpm),,bpm,number,0,,,,,,,,,
hol_maxhr,holter,,text,Maximum HR (bpm),,bpm,number,0,,,,,,,,,
hol_pvchr,holter,,text,PVC/hr,,PVC/hr,number,0,,,,,,,,,
hol_heartratespan,holter,,text,Heart rate span,,bpm,number,,,,,,,,,,
hol_totalve,holter,,text,Total ventricular events,,ventricular events,number,,,,,,,,,,
hol_coupletsnum,holter,,text,Total # ventricular couplets,,couplets,number,,,,,,,,,,
hol_tripletsnum,holter,,text,Total # ventricular triplets,,triplets,number,,,,,,,,,,
hol_bigemrunnum,holter,,text,Total # runs of bigeminy,,runs of bigeminy,number,,,,,,,,,,
hol_maxveminute,holter,,text,Maximum # ventricular events/min,,ventricular events/minute,number,,,,,,,,,,
hol_maxvehour,holter,,text,Maximum # ventricular events/hour,,ventricular events/hour,number,,,,,,,,,,
hol_ve1000beats,holter,,text,# ventricular events/1000 beats,,ventricular events/1000 beats,number,,,,,,,,,,
hol_svenum,holter,Supraventricular events,text,Total # supraventricular events,,supraventricular events,number,,,,,,,,,,
hol_svecouplnum,holter,,text,Total # supraventricular couplets,,supraventricular couplets,number,,,,,,,,,,
hol_sve1000beats,holter,,text,# supraventricular events/1000 beats,,supraventricular events/1000 beats,number,,,,,,,,,,
hol_hrv,holter,Heart Rate Variability,radio,Heart rate variability parameters available?,"1,Yes|2,No",,,,,,,,,,,,
hol_asdnn5,holter,,text,ASDNN5,,ms,,,,,,,,,,,
hol_sdnn5,holter,,text,SDNN5,,ms,,,,,,,,,,,
hol_sdnn,holter,,text,SDNN,,ms,,,,,,,,,,,
hol_rmssd,holter,,text,RMSSD,,ms,,,,,,,,,,,
nha_done,neurohorm,,radio,Neurohormonal assessment performed?,"1,Yes|2,No",,,,,,,,,,,,
nha_date,neurohorm,Neurohormonal Assessment,text,Sample Date,,,date_ymd,,,,,,,,,,
nha_csnorepi,neurohorm,,text,CS Norepinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_artnorepi,neurohorm,,text,Arterial Norepinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_cstropi,neurohorm,,text,CS Troponin I (ng/ml),,ng/ml,number,0,,,,,,,,,
nha_arttropi,neurohorm,,text,Arterial Troponin I (ng/ml),,ng/ml,number,0,,,,,,,,,
nha_mvtropi,neurohorm,,text,Mixed Venous Troponin I (ng/ml),,ng/ml,number,0,,,,,,,,,
nha_mvnorepi,neurohorm,,text,Mixed Venous Norepinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_mvangii,neurohorm,,text,Mixed Venous Angiotension II (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_mvaldo,neurohorm,,text,Mixed Venous Aldosterone (ng/ml),,ng/dl,number,0,,,,,,,,,
nha_mvanp,neurohorm,,text,Mixed Venous ANP (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_mvrenin,neurohorm,,text,Mixed Venous Renin (activity),,activity,number,0,,,,,,,,,
nha_artepi,neurohorm,,text,Arterial epinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_csepi,neurohorm,,text,CS epinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_mvepi,neurohorm,,text,Mixed venous epinephrine (pg/ml),,pg/ml,number,0,,,,,,,,,
nha_artffa,neurohorm,,text,Arterial free fatty acids (uEq/L),,uEq/L,number,0,,,,,,,,,
nha_csffa,neurohorm,,text,CS free fatty acids (uEq/L),,uEq/L,number,0,,,,,,,,,
nha_artglyc,neurohorm,,text,Arterial glycerol (uM/L),,uM/L,number,0,,,,,,,,,
nha_csglyc,neurohorm,,text,CS glycerol (uM/L),,uM/L,number,0,,,,,,,,,
nha_artlac,neurohorm,,text,Arterial lactate (mmol/L),,mmol/L,number,0,,,,,,,,,
nha_cslac,neurohorm,,text,CS lactate (mmol/L),,mmol/L,number,0,,,,,,,,,
nha_mvlac,neurohorm,,text,Mixed venous lactate (mmol/L),,mmol/L,number,0,,,,,,,,,
nha_mvchol,neurohorm,,text,Mixed venous cholesterol (mg/dL),,mg/dL,number,0,,,,,,,,,
nha_mvtrg,neurohorm,,text,Mixed venous triglycerides (mg/dL),,mg/dL,number,0,,,,,,,,,
echo_done,echo,,radio,Echo performed?,"1,Yes|2,No",,,,,,,,,,,,
echo_interpreted,echo,,radio,Echo interpretation complete?,"1,Yes|2,No",,,,,,,,,,,,
echo_date,echo,Echocardiography,text,Date completed,,MM/DD/YY,date_ymd,,,,,,,,,,
echo_lvedl,echo,LV,text,EDL (cm),,cm,number,,,,,,,,,,
echo_lvedv,echo,,text,EDV (ml),,ml,number,,,,,,,,,,
echo_lvedvmethod,echo,,dropdown,Method used to calculate EDV,"1,mod-SP2|2,mod-SP4|3,Teich|4,Simp|5,mod-BP|6,3D",,,,,,,,,,,,
echo_lvidd,echo,,text,LVIDd (cm),,cm,number,,,,,,,,,,
echo_lvvcfc,echo,,text,VCFC,,,number,,,,,,,,,,
echo_lvmass,echo,,text,LV Mass (g),,g,number,,,,,,,,,,
echo_sbp,echo,,text,SBP (mm Hg),,mm Hg,number,,,,,,,,,,
echo_lvedw,echo,,text,EDW (cm),,cm,number,,,,,,,,,,
echo_lvesv,echo,,text,ESV (ml),,ml,number,,,,,,,,,,
echo_lvesvmethod,echo,,dropdown,Method used to calculate ESV,"1,mod-SP2|2,mod-SP4|3,Teich|4,Simp|5,mod-BP|6,3D",,,,,,,,,,,,
echo_lvids,echo,,text,LVIDs (cm),,cm,number,,,,,,,,,,
echo_rhom,echo,,text,rho m (Kdynes/cm^2),,Kdynes/cm^2,number,,,,,,,,,,
echo_lvsi,echo,,text,SI,,,number,,,,,,,,,,
echo_lvef,echo,,text,EF (%),,%,number,,,,,,,,,,
echo_lvefmethod,echo,,dropdown,Method used to calculate EF,"1,mod-SP2|2,mod-SP4|3,Teich|4,Simp|5,mod-BP|6,3D",,,,,,,,,,,,
echo_lvfs,echo,,text,Fractional Shortening,,%,number,,,,,,,,,,
echo_rhoc,echo,,text,rho c (Kdynes/cm^2),,Kdynes/cm^2,number,,,,,,,,,,
echo_rvedl,echo,RV,text,EDL (cm),,cm,number,,,,,,,,,,
echo_rvdd,echo,,text,RVDd (cm),,cm,number,,,,,,,,,,
echo_rvsi,echo,,text,SI,,,number,,,,,,,,,,
echo_evel,echo,Diastolic Function,text,E velocity (cm/sec),,cm/sec,number,,,,,,,,,,
echo_avel,echo,,text,A velocity (cm/sec),,cm/sec,number,,,,,,,,,,
echo_ea,echo,,text,E/A ratio,,,number,,,,,,,,,,
echo_dt,echo,,text,DT (msec),,msec,number,,,,,,,,,,
echo_ivrt,echo,,text,IVRT (msec),,msec,number,,,,,,,,,,
echo_rvsp,echo,,text,RVSP (mm Hg),,mm Hg,number,,,,,,,,,,
mri_done,mri,,radio,MRI completed?,"1,Yes|2,No",,,,,,,,,,,,
mri_date,mri,,text,Date completed,,MM/DD/YY,date_ymd,,,,"[mri_done]=""1""",,,,,,
mri_trigr,mri,,text,Trigger R wave (msec),,msec,number,0,,,"[mri_done]=""1""",,,,,,
mri_rvedv,mri,Right Ventricle,text,EDV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_rvedvindex,mri,,text,EDV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_rvesv,mri,,text,ESV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_rvesvindex,mri,,text,ESV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_rvsv,mri,,text,SV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_rvsvindex,mri,,text,SV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_rvef,mri,,text,EF (%),,%,number,,,,"[mri_done]=""1""",,,,,,
mri_rvefindex,mri,,text,EF Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_rvmass,mri,,text,Mass (g),,g,number,,,,"[mri_done]=""1""",,,,,,
mri_rvmassindex,mri,,text,Mass Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_rvstress,mri,,text,RV End Systolic Wall Stress Circumferential (Kdynes/cm^2),,Kdynes/cm^2,number,,,,"[mri_done]=""1""",,,,,,
mri_rvedmajor,mri,,text,ED major (mm),,mm,number,,,,"[mri_done]=""1""",,,,,,
mri_rvedminor,mri,,text,ED minor (mm),,mm,number,,,,"[mri_done]=""1""",,,,,,
mri_rvpfr,mri,,text,Peak filling rate (EDV/Sec),,EDV/Sec,number,,,,"[mri_done]=""1""",,,,,,
mri_rvtimepfr,mri,,text,Time to peak filling rate (msec),,msec,number,,,,"[mri_done]=""1""",,,,,,
mri_rvedthick,mri,,text,ED (cm),,cm,number,,,,"[mri_done]=""1""",,,,,,
mri_rvesthicl,mri,,text,ES (cm),,cm,number,,,,"[mri_done]=""1""",,,,,,
mri_lvedv,mri,Left Ventricle,text,EDV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_lvedvindex,mri,,text,EDV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_lvesv,mri,,text,ESV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_lvesvindex,mri,,text,ESV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_lvsv,mri,,text,SV (ml),,ml,number,,,,"[mri_done]=""1""",,,,,,
mri_lvsvindex,mri,,text,SV Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_lvef,mri,,text,EF (%),,%,number,,,,"[mri_done]=""1""",,,,,,
mri_lvefindex,mri,,text,EF Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_lvmass,mri,,text,Mass (g),,g,number,,,,"[mri_done]=""1""",,,,,,
mri_lvmassindex,mri,,text,Mass Index,,,number,,,,"[mri_done]=""1""",,,,,,
mri_lvedlong,mri,,text,ED long (mm),,mm,number,,,,"[mri_done]=""1""",,,,,,
mri_edshort,mri,,text,Short axis (mm),,mm,number,,,,"[mri_done]=""1""",,,,,,
mri_lvpfr,mri,,text,Peak filling rate (EDV/Sec),,EDV/Sec,number,,,,"[mri_done]=""1""",,,,,,
mri_lvtimepfr,mri,,text,Time to peak filling rate (msec),,msec,number,,,,"[mri_done]=""1""",,,,,,
mri_lvedthick,mri,,text,ED (cm),,cm,number,,,,"[mri_done]=""1""",,,,,,
mri_lvesthick,mri,,text,ES (cm),,cm,number,,,,"[mri_done]=""1""",,,,,,
final_complete,finalstatus,Final Patient Status/Study Outcome,radio,Did the Patient complete the study?,"1,Yes|2,No",,,,,,,,,,,,
final_lastdosedate,finalstatus,,text,Date of last dose of study medication,,MM/DD/YY,date_ymd,,,,,,,,,,
final_status,finalstatus,,radio,Reason patient did not complete study,"1,Death|2,Non-fatal adverse event|3,Drug ineffective|4,Lost to follow-up|5,Cardiac transplant|6,Study terminated by sponsor|7,Personal/Administrative|8,Other",,,,,,"[final_complete]=""2""",,,,,,
final_statusdetails,finalstatus,,notes,Details for not completing study,,,,,,,"[final_complete]=""2""",,,,,,
final_pidate,finalstatus,,text,PI Signature date,,MM/DD/YY,date_ymd,,,,,,,,,,
lab_done,labs,,radio,Labs completed?,"1,Yes|2,No",,,,,,,,,,,,
lab_date,labs,,text,Lab date,,MM/DD/YY,date_ymd,,,,,,,,,,
lab_sodiumperiph,labs,,text,"Sodium, peripheral blood",,mmol/L,number,,,,,,,,,,
lab_potasperiph,labs,,text,"Potassium, peripheral blood",,mmol/L,number,,,,,,,,,,
lab_chlorideperiph,labs,,text,"Chloride, peripheral blood",,mmol/L,number,,,,,,,,,,
lab_co2periph,labs,,text,"CO2, peripheral blood",,mmol/L,number,,,,,,,,,,
la_glucperiph,labs,,text,"Glucose, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_bunperiph,labs,,text,"Blood urea nitrogen, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_crperiph,labs,,text,Creatinine peripheral blood,,mg/dL,number,,,,,,,,,,
lab_caperiph,labs,,text,"Calcium, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_magperiph,labs,,text,"Magnesium, peripheral blood",,mEq/L,number,,,,,,,,,,
lab_phosperiph,labs,,text,"Phosphorus, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_totalproteinperiph,labs,,text,"Total protein, peripheral blood",,g/dL,number,,,,,,,,,,
lab_albuminperiph,labs,,text,"Albumin, peripheral blood",,g/dL,number,,,,,,,,,,
lab_totalbiliperiph,labs,,text,"Total bilirubin, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_uricacidperiph,labs,,text,"Uric Acid, peripheral blood",,mg/dK,number,,,,,,,,,,
lab_astperiph,labs,,text,"AST, peripheral blood",,U/L,number,,,,,,,,,,
lab_altperiph,labs,,text,"ALT, peripheral blood",,U/L,number,,,,,,,,,,
lab_alkphosperiph,labs,,text,"Alkaline phosphatase, peripheral blood",,U/L,number,,,,,,,,,,
lab_ldperiph,labs,,text,"LDH, peripheral blood",,U/L,number,,,,,,,,,,
lab_totalcholestperiph,labs,,text,"Total cholesterol, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_triglycerides,labs,,text,"Triglycerides, peripheral blood",,mg/dL,number,,,,,,,,,,
lab_digoxinperiph,labs,,text,"Digoxin, peripheral blood",,ng/mL,number,,,,,,,,,,
lab_inrperiph,labs,,text,"INR, peripheral blood",,,number,,,,,,,,,,
lab_wbcperiph,labs,,text,"WBC count , peripheral blood",,10^9/L,number,,,,,,,,,,
lab_rbcperiph,labs,,text,"RBC count, peripheral blood",,10^12/L,number,,,,,,,,,,
lab_hgbperiph,labs,,text,"Hemoglobin, peripheral blood",,g/dL,number,,,,,,,,,,
lab_hctperiph,labs,,text,Hematocrit,,%,number,,,,,,,,,,
lab_mcvperiph,labs,,text,"MCV, peripheral blood",,fL,number,,,,,,,,,,
lab_mchperiph,labs,,text,"MCH, peripheral blood",,pg,number,,,,,,,,,,
lab_mchcperiph,labs,,text,"MCHC, peripheral blood",,g/dL,number,,,,,,,,,,
lab_rdwperiph,labs,,text,"RDW, peripheral blood",,%,number,,,,,,,,,,
lab_plateletperiph,labs,,text,"Platelet count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_mpvperiph,labs,,text,"MPV, peripheral blood",,fL,number,,,,,,,,,,
lab_nrbcperiph,labs,,text,"NRBC/100 WBC, peripheral blood",,,number,,,,,,,,,,
lab_neutrophilperiph,labs,,text,"Percent neutrophils, peripheral blood",,%,number,,,,,,,,,,
lab_lymphoperiph,labs,,text,"Percent lymphocytes, peripheral blood",,%,number,,,,,,,,,,
lab_monoperiph,labs,,text,"Percent monocytes, peripheral blood",,%,number,,,,,,,,,,
lab_eosinperiph,labs,,text,"Percent eosinophils, peripheral blood",,%,number,,,,,,,,,,
lab_basoperiph,labs,,text,"Percent basophils, peripheral blood",,%,number,,,,,,,,,,
lab_absneutperiph,labs,,text,"Absolute neutrophil count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_abslymphperiph,labs,,text,"Absolute lymphocyte count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_absmonoperiph,labs,,text,"Absolute monocyte count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_abseosperiph,labs,,text,"Absolute eosinophil count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_absbasoperiph,labs,,text,"Absolute basophil count, peripheral blood",,10^9/L,number,,,,,,,,,,
lab_colorurine,labs,,text,Urine color,,,,,,,,,,,,,
lab_appearanceurine,labs,,text,Urine appearance,,,,,,,,,,,,,
lab_spgravurine,labs,,text,"Specific gravity, urine",,,number,,,,,,,,,,
lab_phurine,labs,,text,"pH, urine",,,number,,,,,,,,,,
lab_proteinurine,labs,,text,"Protein, Urine",,,,,,,,,,,,,
lab_glucoseurine,labs,,text,"Glucose, urine",,,,,,,,,,,,,
lab_ketonesurine,labs,,text,"Ketones, urine",,,,,,,,,,,,,
lab_bilirubinurine,labs,,text,"Bilirubin, urine",,,,,,,,,,,,,
lab_bloodurine,labs,,text,"Blood, urine",,,,,,,,,,,,,
lab_nitriteurine,labs,,text,"Nitrite, urine",,,,,,,,,,,,,
lab_urobilinogenurine,labs,,text,"Urobilinogen, urine",,EU/dL,number,,,,,,,,,,
lab_leukesturine,labs,,text,"Leukocyte esterase, urine",,,,,,,,,,,,,
lab_wbcurine,labs,,text,"WBC, urine",,,,,,,,,,,,,
lab_rbcurine,labs,,text,"RBC,urine",,,,,,,,,,,,,
lab_squamsurine,labs,,text,"Squamous epithelial cells, urine",,,,,,,,,,,,,
lab_bnp,labs,,text,BNP,,pg/mL,number,,,,,,,,,,
lab_tsh,labs,,text,"Thyroid stimulating hormone, peripheral blood",,uIU/mL,number,,,,,,,,,,
